date,AGG_log_ret,AGG_vol_4w,AGG_vol_12w,AGG_mom_4w,AGG_mom_12w,AGG_drawdown,EEM_log_ret,EEM_vol_4w,EEM_vol_12w,EEM_mom_4w,EEM_mom_12w,EEM_drawdown,EFA_log_ret,EFA_vol_4w,EFA_vol_12w,EFA_mom_4w,EFA_mom_12w,EFA_drawdown,GLD_log_ret,GLD_vol_4w,GLD_vol_12w,GLD_mom_4w,GLD_mom_12w,GLD_drawdown,IWM_log_ret,IWM_vol_4w,IWM_vol_12w,IWM_mom_4w,IWM_mom_12w,IWM_drawdown,LQD_log_ret,LQD_vol_4w,LQD_vol_12w,LQD_mom_4w,LQD_mom_12w,LQD_drawdown,QQQ_log_ret,QQQ_vol_4w,QQQ_vol_12w,QQQ_mom_4w,QQQ_mom_12w,QQQ_drawdown,SPY_log_ret,SPY_vol_4w,SPY_vol_12w,SPY_mom_4w,SPY_mom_12w,SPY_drawdown,TIP_log_ret,TIP_vol_4w,TIP_vol_12w,TIP_mom_4w,TIP_mom_12w,TIP_drawdown,VNQ_log_ret,VNQ_vol_4w,VNQ_vol_12w,VNQ_mom_4w,VNQ_mom_12w,VNQ_drawdown,spread_10y_2y,cpi_change,unrate_change,umcsent_change,vix_level,vix_change,hy_spread_change,nfci_change,fed_balance_change,reverse_repo_change,bank_deposits_change,tga_change,aaii_bull_bear_spread,recession_change,recession_ma4w,inflation_change,inflation_ma4w,bear_market_change,bear_market_ma4w,bull_market_change,bull_market_ma4w,buy_stocks_change,buy_stocks_ma4w,sell_stocks_change,sell_stocks_ma4w,unemployment_change,unemployment_ma4w,target_AGG,target_EEM,target_EFA,target_GLD,target_IWM,target_LQD,target_QQQ,target_SPY,target_TIP,target_VNQ,AGG_news_sent,EEM_news_sent,EFA_news_sent,GLD_news_sent,IWM_news_sent,LQD_news_sent,QQQ_news_sent,SPY_news_sent,TIP_news_sent,VNQ_news_sent,AGG_news_count,EEM_news_count,EFA_news_count,GLD_news_count,IWM_news_count,LQD_news_count,QQQ_news_count,SPY_news_count,TIP_news_count,VNQ_news_count,news_sent_all,news_count_all
2015-06-05,-0.0129422244750664,0.006946748758463,0.0058279936362996,-0.0140309427613753,-0.0107290945693278,-0.0254767340849423,-0.0248689876255167,0.0194762833777029,0.028398791025684,-0.0665470135229539,0.0461757164216272,-0.1410529010981373,-0.0152720394315839,0.01371117200228,0.0168152116282942,-0.0304624302123366,0.0394706457192987,-0.0425907848970239,-0.0164358267333548,0.0231117540078915,0.0165188917960802,-0.0152958498168813,0.012190906090672,-0.3874700147400033,0.0121145172030448,0.007039606226016,0.0160040143631151,0.0222554279781722,0.0255479566652568,-0.0036547674298238,-0.0171122020117969,0.0088635711988289,0.0092119109710742,-0.0233493709125488,-0.0259217326865402,-0.0513143813159347,-0.0068384199719813,0.0078608662665351,0.0207250116936158,0.0055966947360412,0.0392004887190887,-0.0112175215750044,-0.0065095589855472,0.0063468125682642,0.013676109788605,-0.0087803682359022,0.0234149438213444,-0.0151178505401348,-0.0164760365563471,0.0083933701277885,0.00962794710319,-0.0168296977737114,-0.0013465649086895,-0.070795230031107,-0.0246892468541624,0.013338712597177,0.0249083630007681,-0.0414801179936743,-0.0588550803514322,-0.1161643685755098,1.6800000000000002,0.0015557247360233,-0.2999999999999998,5.399999999999992,14.21,0.370000000000001,0.04,0.0006599999999999,0.0003089170854446,-33.43900000000001,-0.0021515384744736,0.0581909931255233,-0.2849319999999999,2.0,39.0,1.0,76.75,5.0,18.75,2.0,42.5,2.0,48.5,4.0,45.75,2.0,37.25,0.0002767312522355,0.0032362093354997,0.0086477131863567,0.0087817612114778,0.0042175499654067,-0.0007763313764812,-0.0050447356112562,0.0011432464883587,0.000987658190187,0.0031036006807942,,,,,,,,,,,,,,,,,,,,,,
2015-06-12,0.0002767312522355,0.007107576484292,0.0049916824422328,-0.0129376445819202,-0.0192943862432951,-0.0252070157232043,0.0032362093354997,0.0182068104107415,0.0252164447994152,-0.0698207214704908,0.0039842032645426,-0.1382686657236679,0.0086477131863567,0.0125698614486417,0.0124866129470022,-0.0329844731593269,0.0081907477177326,-0.0342754822468194,0.0087817612114778,0.0121749111887383,0.0151230226211522,-0.0372724317854706,-0.0029982062434576,-0.3820672344328339,0.0042175499654067,0.0068203791811635,0.0139789728270196,0.0182710832617653,0.0025715198975349,0.0,-0.0007763313764812,0.0090825334879773,0.0079937196410383,-0.0219391232924315,-0.0392886059971937,-0.0520505899202406,-0.0050447356112562,0.0067749420379692,0.0186975008664361,-0.0076032725435509,0.0020249350599866,-0.0161931069472278,0.0011432464883587,0.0055791333965568,0.0112971895762979,-0.0115046212614901,-0.0019030617633202,-0.0139912436093163,0.000987658190187,0.0086873814924916,0.0073068249960558,-0.0149584163961054,-0.0203351691172449,-0.0698770399753609,0.0031036006807942,0.0113901644650787,0.0167532229094512,-0.04592717036648,-0.1106615117814023,-0.1134170345995817,1.65,0.0,0.0,0.0,13.78,-0.4300000000000015,0.0700000000000002,0.00112,0.0005923374599137,-14.935999999999993,0.0002228757849631,-0.0394307674090659,-0.2849319999999999,-3.0,36.25,-3.0,72.75,-1.0,18.5,-3.0,39.25,-4.0,46.0,-3.0,44.0,-1.0,36.25,0.005785221263099,-0.0044834606811977,-0.0021172120823829,0.0165539084645574,0.0152097456232489,0.0057663826477295,0.0127254850515728,0.0086545814281064,0.0101749025811177,0.0170266410749694,,,,,,,,,,,,,,,,,,,,,,
2015-06-19,0.005785221263099,0.0083675112497829,0.0054315649849171,-0.0034258181141153,-0.0123402382325483,-0.0195512785521885,-0.0044834606811977,0.0190943490394159,0.0247789549905546,-0.0647570073273975,0.015090619624003,-0.1421235561963242,-0.0021172120823829,0.012956984826029,0.0122308664005868,-0.0286503305889324,0.014024522375003,-0.0363179629187152,0.0165539084645574,0.016202276655831,0.0154349916129182,-0.0041608566010939,0.0005213762209401,-0.3717528962261645,0.0152097456232489,0.0087549262327208,0.0129864976658987,0.0271924069014946,0.0379388715320593,0.0,0.0057663826477295,0.0103754623947398,0.0084075568701432,-0.0083952835336479,-0.0317923935998981,-0.0465685603412277,0.0127254850515728,0.0090638391194955,0.0166884270525057,-0.0029666748293187,0.0428769121302605,-0.0035936902179653,0.0086545814281064,0.0079014887618241,0.0090668558031268,-0.0054354622700541,0.029196398302562,-0.0054207168731225,0.0101749025811177,0.0112558106348198,0.0080754072378125,-0.0028377632800773,-0.0093688847963431,-0.0603648185710625,0.0170266410749694,0.0180358898661065,0.0167937357605219,-0.0159923268044852,-0.0624893356503909,-0.0981922590821147,1.61,0.0,0.0,0.0,13.96,0.1800000000000015,0.1000000000000005,0.0026999999999999,0.0044341937844742,30.254999999999995,0.0025401076519369,0.1635027007642826,-0.2849319999999999,-2.0,34.5,2.0,69.75,-2.0,18.75,0.0,37.0,1.0,44.75,8.0,43.5,1.0,36.25,-0.0091987876578386,0.0041635807978156,0.0118879768883743,-0.0224886953212259,-0.002819869581852,-0.0136524741484219,-0.0056580635465614,-0.0047072519787376,-0.0104448064153631,-0.0271814573069508,,,,,,,,,,,,,,,,,,,,,,
2015-06-26,-0.0091987876578386,0.0085835151004632,0.0056475027911301,-0.0160790596175705,-0.0255908462208626,-0.0285288633967321,0.0041635807978156,0.0134894603413372,0.0208720940761211,-0.021952658173399,-0.0248667506495314,-0.1385442721595555,0.0118879768883743,0.0122658019760836,0.012613018667513,0.0031464385607641,0.0251452532419143,-0.0247933667927986,-0.0224886953212259,0.0189812609859187,0.016720244304254,-0.0135888523785454,-0.0238775499859262,-0.385723672864696,-0.002819869581852,0.0081158235507088,0.012734645385295,0.0287219432098485,0.0226062718035326,-0.0028158974840991,-0.0136524741484219,0.0107546663557458,0.0086096318677643,-0.0257746248889707,-0.0502100008634119,-0.0594968063438825,-0.0056580635465614,0.0093160645181205,0.0167715483524595,-0.004815734078226,0.041016796830819,-0.0092155011572381,-0.0047072519787376,0.0068371044890853,0.009287669683915,-0.0014189830478197,0.0210924743605011,-0.0100914503872523,-0.0104448064153631,0.0118740193759242,0.0084096279318841,-0.0157582822004057,-0.0231510866172937,-0.0701280498528034,-0.0271814573069508,0.0215720895032656,0.0170062181168688,-0.0317404624053495,-0.1011715396699038,-0.1223745636816481,1.7700000000000002,0.0,0.0,0.0,14.02,0.0599999999999987,-0.08,0.0027,0.0016128108610489,25.934,0.0039305063945351,0.1533845738942827,-0.2849319999999999,-1.0,33.5,-6.0,68.25,1.0,19.5,5.0,38.0,3.0,45.25,-2.0,45.25,-2.0,36.25,0.0041107025482571,-0.00376370510233,-0.0271368401534273,-0.0071326570531603,-0.0253772270507329,0.0073700461699345,-0.012153703987855,-0.0120347170845633,0.0061727326647729,0.0027629741654974,,,,,,,,,,,,,,,,,,,,,,
2015-07-03,0.0041107025482571,0.0067038255404963,0.0059300150370946,0.0009738674057529,-0.0198640219412261,-0.0245272153624973,-0.00376370510233,0.0045422402815906,0.0163926077038757,-0.0008473756502122,-0.0676274591702776,-0.1417804436601074,-0.0271368401534273,0.0176823373141442,0.0142898392335298,-0.0087183621610792,-0.018272013247332,-0.0509015444233963,-0.0071326570531603,0.0173510389724415,0.0165805461813202,-0.0042856826983509,-0.0369778134314846,-0.3900895067349265,-0.0253772270507329,0.01714499007767,0.0147745277380625,-0.0087698010439292,-0.0105229059282806,-0.0278032687854296,0.0073700461699345,0.0095593572095284,0.0091427945570155,-0.0012923767072392,-0.0437452737510169,-0.0525396485880328,-0.012153703987855,0.0106685542444586,0.0158686525242062,-0.0101310180940999,0.0041517195272784,-0.0211843225871877,-0.0120347170845633,0.0087777399266341,0.0086668887095677,-0.0069441411468357,-0.0082300600606805,-0.0219333200205274,0.0061727326647729,0.0089411225617999,0.0087299614821366,0.0068904870207143,-0.0161004850553182,-0.064370447102428,0.0027629741654974,0.0186315792630416,0.0161300580950043,-0.0042882413856895,-0.0707996777253543,-0.119946354278944,1.7599999999999998,0.0020697005750545,-0.0999999999999996,-3.0,16.79,2.77,0.2599999999999998,0.0051599999999999,-0.0035427820126783,-43.231,-0.0002074802202406,-0.0502759939540204,-0.2849319999999999,9.0,34.25,-3.0,65.75,4.0,20.0,1.0,38.75,-2.0,44.75,4.0,47.0,3.0,36.5,-0.0005535296403859,-0.0342657527673462,0.0049889873519405,-0.0024188524444085,0.0028236011644107,-0.003557001078193,-0.0027829314115577,0.0008199450479141,-0.0027682101859487,0.0214473306062338,,,,,,,,,,,,,,,,,,,,,,
2015-07-10,-0.0005535296403859,0.0067152958294825,0.0056974152967342,0.0001436065131314,-0.024185120995009,-0.0250670190497308,-0.0342657527673462,0.0169122853474965,0.0183358573200284,-0.0383493377530582,-0.0976865373363892,-0.1706898528732193,0.0049889873519405,0.017017702479073,0.0143750734758772,-0.0123770879954954,-0.0088965829782301,-0.0461546730379229,-0.0024188524444085,0.0160887393622255,0.0165815763247327,-0.0154862963542374,-0.0362010614198887,-0.3915630074136363,0.0028236011644107,0.0169846886928114,0.0145461071910047,-0.0101637498449252,0.0018189114333203,-0.0250542937850311,-0.003557001078193,0.009703326399887,0.0087549628274002,-0.0040730464089509,-0.0520593360998196,-0.0559037794240584,-0.0027829314115577,0.0105503198834855,0.0150397416291111,-0.0078692138944013,0.0176490532565546,-0.0239045126751749,0.0008199450479141,0.0087438129675459,0.0081576592029978,-0.0072674425872803,0.0025899319955999,-0.021131030217922,-0.0027682101859487,0.009236373409195,0.0073883878650599,0.0031346186445786,-0.032293418376787,-0.06695688480778,0.0214473306062338,0.0219618681239021,0.0179027387595834,0.0140554885397498,-0.0405892848952419,-0.1008676909116225,1.77,0.0,0.0,0.0,16.83,0.0399999999999991,0.0599999999999996,0.00503,0.0004820132481084,52.059,-0.001411718557102,-0.1972284871426247,-0.2849319999999999,5.0,37.0,3.0,64.75,2.0,21.25,1.0,40.5,7.0,47.0,4.0,50.5,3.0,37.75,0.0037763289050662,0.0082903879379737,0.0152790565427149,-0.0258031608723206,0.0130460623700492,0.0035570010781929,0.0537102612790623,0.0238127008496029,0.0017870035809586,0.0095990876312573,,,,,,,,,,,,,,,,,,,,,,
2015-07-17,0.0037763289050662,0.0061971176648363,0.0059392965876663,-0.0018652858449012,-0.0188855659098319,-0.0213783911006151,0.0082903879379737,0.0192427199647281,0.0157686262922433,-0.0255754891338868,-0.1159717135309254,-0.1637859716480637,0.0152790565427149,0.0194059579175773,0.0135992032590416,0.0050191806296024,-0.0150625078760324,-0.0314689097480731,-0.0258031608723206,0.0114281295264591,0.0169774510596146,-0.0578433656911155,-0.0396985049723171,-0.4070617863524776,0.0130460623700492,0.0162494757089245,0.014667233803262,-0.0123274330981249,0.0034384000808496,-0.0122517615591755,0.0035570010781929,0.0092402185929159,0.0090439270278945,-0.0062824279784873,-0.0438277091313794,-0.0525396485880328,0.0537102612790623,0.0305401536804076,0.0180286940290915,0.033115562333088,0.0295153992982458,0.0,0.0238127008496029,0.0154827212606567,0.0094493213612872,0.0078906768342163,0.0087664630361243,0.0,0.0017870035809586,0.0070982096431314,0.007481703029643,-0.0052532803555804,-0.0264284263883317,-0.0652880427504806,0.0095990876312573,0.0207172531974774,0.0178775804073355,0.0066279350960379,-0.0409647861939967,-0.0921952840793327,1.6599999999999997,0.0,0.0,0.0,11.95,-4.879999999999999,-0.0199999999999995,0.0054499999999999,0.002748316388432,-42.253,0.0025961104658667,-0.0338725930469451,-0.2849319999999999,-7.0,38.5,-4.0,62.25,-7.0,21.25,-3.0,41.5,0.0,49.0,-7.0,50.25,-2.0,38.25,0.0030280634073694,-0.0448506966620948,-0.0216760229064109,-0.0308435949801254,-0.0338028564529247,0.0035451539662923,-0.022164325325467,-0.0213098904554034,0.0007136177415165,-0.0056204029489743,,,,,,,,,,,,,,,,,,,,,,
2015-07-24,0.0030280634073694,0.0021442628918157,0.0056294659869358,0.0103615652203068,-0.0072593874552571,-0.0184105717121033,-0.0448506966620948,0.0250180900677772,0.0187351476273787,-0.0745897665937972,-0.1444986435432868,-0.2004621298602434,-0.0216760229064109,0.0205011865582781,0.014828922622439,-0.0285448191651828,-0.034510325163954,-0.0522369148215872,-0.0308435949801254,0.0138840858809519,0.0186726649668361,-0.0661982653500149,-0.0708074232516517,-0.4250709707708928,-0.0338028564529247,0.022329808960097,0.0151486533766025,-0.0433104199691977,0.0010303899695148,-0.045082461692031,0.0035451539662923,0.0045608775481898,0.0076831340765183,0.0109152001362268,-0.0205928523960689,-0.0491747948271473,-0.022164325325467,0.0339732222759795,0.0188741599408335,0.0166093005541823,0.020922169360699,-0.0219205013869042,-0.0213098904554034,0.019559211889765,0.0113529748703235,-0.0087119616424496,-0.008140019063431,-0.021084439028043,0.0007136177415165,0.0036855830581336,0.0071099430511945,0.0059051438012992,-0.0158420904301217,-0.0646207776567922,-0.0056204029489743,0.0114411340845813,0.0154210273861137,0.0281889894540144,-0.0141099908712298,-0.097283200916907,1.57,0.0,0.0,0.0,13.74,1.790000000000001,0.3700000000000001,0.0097199999999999,0.0015350703944827,9.477999999999994,0.0019577129917149,0.1040808112872779,-0.2849319999999999,-2.0,39.75,4.0,62.25,5.0,22.25,3.0,42.0,4.0,51.25,7.0,52.25,-1.0,39.0,0.0034762374253596,0.0016177639104326,0.013834086833892,-0.0039946616881029,0.0112865365773795,0.0041337251851886,0.0076213557128713,0.011947468226184,0.004894755975724,0.0118420207256843,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,0.0034762374253596,0.0020138131841766,0.0057520440408471,0.0097271000974096,-0.0033299752582127,-0.0149923960522405,0.0016177639104326,0.0262019552864786,0.0190912365430749,-0.0692082975810346,-0.1366026867542009,-0.1991676195251847,0.013834086833892,0.0171364081446334,0.0154122048471397,0.0124261078221366,-0.0267546845512793,-0.0390343659597129,-0.0039946616881029,0.0146604822431729,0.0181872017341299,-0.0630602699849576,-0.08264180250019,-0.4273630366754694,0.0112865365773795,0.0218871877975777,0.0154268580598215,-0.0066466563410853,0.0068389705931576,-0.0342436989801946,0.0041337251851886,0.0036614668115456,0.007848164380221,0.0076788791514809,-0.0169628684683071,-0.0452362098242416,0.0076213557128713,0.0322020901813949,0.0188719796717186,0.0363843602549087,0.0318500368968499,-0.0144377314063661,0.011947468226184,0.0192030859251952,0.0118623717410721,0.0152702236682977,-0.0004542857144401,-0.0093187312117863,0.004894755975724,0.0031607798037651,0.0071784346276669,0.0046271671122505,-0.0053120436407466,-0.0600311011088335,0.0118420207256843,0.011206043467301,0.0157475823994792,0.0372680360142013,-0.0085003233651625,-0.0865296637344927,1.5300000000000002,0.0,0.0,0.0,12.12,-1.620000000000001,0.04,0.0147,-0.0033380713222499,-26.26599999999999,-0.0046814061504764,0.0105405294395497,-0.2849319999999999,-2.0,38.25,-2.0,62.5,-1.0,22.0,-2.0,41.75,-7.0,52.25,4.0,54.25,1.0,39.25,-0.000796081799192,-0.0223385283608651,-0.0026275435732031,-0.0026720006054032,-0.0253680778851055,-0.0012934313315368,-0.0147576674427785,-0.0121874874078625,-0.0050728856796772,-0.0026618378040735,,,,,,,,,,,,,,,,,,,,,,
2015-08-07,-0.000796081799192,0.0021337477566361,0.0057518725488646,0.0094845479386034,-0.0033094901301852,-0.0157762306381894,-0.0223385283608651,0.0242326377476691,0.018438375662694,-0.0572810731745535,-0.1654511323981025,-0.2168587043064821,-0.0026275435732031,0.0172800701594781,0.014825192472823,0.004809576896993,-0.0405519842578294,-0.0415560306927285,-0.0026720006054032,0.0145840111332868,0.0139674675680502,-0.0633134181459523,-0.1160721462856605,-0.4288910806118539,-0.0253680778851055,0.0243606973630377,0.0168913313767679,-0.0348383353906015,-0.0267310019737615,-0.0584349400775806,-0.0012934313315368,0.0025342947281923,0.0078444012697801,0.009942448898137,-0.0160697208032454,-0.0464703329258748,-0.0147576674427785,0.0341709713858933,0.0194160854050674,0.0244096242236879,0.0089371377857354,-0.0288755354236217,-0.0121874874078625,0.0209057643030863,0.0122799022221013,0.0022627912125209,-0.0165092726362493,-0.0213193693449008,-0.0050728856796772,0.0041652108962532,0.0073026217108712,0.0023224916185221,-0.0095013061330047,-0.0647873816417523,-0.0026618378040735,0.0087132332091283,0.0155351899407182,0.013158867603894,-0.0187128142228359,-0.0889579403354646,1.4500000000000002,0.0,0.0,0.0,13.39,1.2700000000000014,0.1599999999999992,0.0189,0.0001892774017495,0.4399999999999977,0.0033620750035265,0.033918455480757,-0.2849319999999999,4.0,36.5,4.0,63.0,0.0,21.25,0.0,41.25,3.0,52.25,-7.0,53.5,-1.0,38.5,-0.0011913926795829,-0.0214399158771024,-0.0094861743529807,0.0208045040117952,0.0039964022621384,-0.0038915038474029,0.0018112299835168,0.0070439422901549,-0.0033960646095397,0.0131136898424952,,,,,,,,,,,,,,,,,,,,,,
2015-08-14,-0.0011913926795829,0.0024634750053901,0.0056594170469691,0.0045168263539543,-0.0007742776050623,-0.0169481293976592,-0.0214399158771024,0.0189748698887386,0.0185092141517283,-0.0870113769896298,-0.177343873450914,-0.233470474010725,-0.0094861743529807,0.0148162791665357,0.0149080159638087,-0.0199556539987026,-0.0435868039580327,-0.0506050093407396,0.0208045040117952,0.0211146165779471,0.0162679819962091,-0.0167057532618364,-0.078709975554046,-0.4168849854236267,0.0039964022621384,0.021969604621657,0.016798987259318,-0.0438879954985124,-0.0290230216951427,-0.0546645383392998,-0.0038915038474029,0.0038694370055857,0.0076317829350461,0.002493943972541,-0.0121837675395942,-0.0501737866180644,0.0018112299835168,0.0139223418426346,0.0192843440638255,-0.0274894070718575,0.0026594804319118,-0.0271150118003586,0.0070439422901549,0.015731069346713,0.0124765233536452,-0.0145059673469269,-0.0120507527827647,-0.0144012626947621,-0.0033960646095397,0.0044605524961638,0.0073353843642416,-0.0028605765719763,-0.0109516202076341,-0.067958037194467,0.0131136898424952,0.00968461799346,0.0156229419320161,0.0166734698151318,0.0073090781066843,-0.0769321383510191,1.4700000000000002,0.0,0.0,0.0,12.83,-0.5600000000000005,0.0,0.0215199999999999,0.0006510891198572,-22.458,0.0011941316151096,-0.0352725539432238,-0.2849319999999999,-2.0,36.0,1.0,64.75,1.0,22.5,0.0,41.5,-1.0,52.0,1.0,54.75,-2.0,37.75,0.0063071524843525,-0.0814746824872076,-0.0658727745791792,0.0392746949979314,-0.0452944132135606,0.0050986133138039,-0.0762191319683324,-0.0569338365781649,0.0040205594403108,-0.0208857148725102,,,,,,,,,,,,,,,,,,,,,,
2015-08-21,0.0063071524843525,0.0035927467437757,0.0058764236817946,0.0077959154309373,0.0020784210336736,-0.0107282771904777,-0.0814746824872076,0.0354870640939499,0.0261021860394229,-0.1236353628147426,-0.2201777875819389,-0.2934467748830146,-0.0658727745791792,0.0346343427347866,0.0231155980545033,-0.0641524056714709,-0.0895507862758896,-0.1111289670422546,0.0392746949979314,0.0206978355871623,0.0207612902306887,0.0534125367162203,-0.02637458101234,-0.3935276472278661,-0.0452944132135606,0.0262789946585542,0.0208875048868666,-0.0553795522591482,-0.0699680290184975,-0.0965277125043079,0.0050986133138039,0.0043129626331683,0.0077190451344038,0.0040474033200525,-0.0108120214326912,-0.0453186232582819,-0.0762191319683324,0.0384107005304725,0.0293579054767303,-0.0815442137147229,-0.0697506472387665,-0.0985119923055692,-0.0569338365781649,0.0313799493345092,0.0204209022025229,-0.0501299134696882,-0.0602608581599576,-0.0689476783966751,0.0040205594403108,0.0050774385855334,0.0074133977657772,0.0004463651268179,-0.0094067732722884,-0.0642031637943896,-0.0208857148725102,0.015864058488943,0.0164990379053774,0.0014081578915958,-0.0021433150597392,-0.0960111377096788,1.4099999999999997,0.0,0.0,0.0,28.03,15.2,0.3400000000000007,0.0225299999999999,-0.0004548643982847,19.949,0.0024264586987261,-0.0939268450461738,-0.2849319999999999,10.0,38.5,-3.0,64.75,16.0,26.5,11.0,43.75,8.0,52.75,11.0,57.0,1.0,37.5,-0.0069485776183285,0.0309660659310077,0.0083097531027233,-0.0221088964304033,0.0051159958039308,-0.0057053090548087,0.0309608106525776,0.0073028284713754,-0.0041999648726035,-0.0314433036733583,,,,,,,,,,,,,,,,,,,,,,
2015-08-28,-0.0069485776183285,0.0054279611836397,0.0048201055648531,-0.002628899612751,0.0080720678904115,-0.0175784813920476,0.0309660659310077,0.0459463038393022,0.029579076803349,-0.0942870607941673,-0.1643427340254143,-0.2712253212773906,0.0083097531027233,0.0331232743602137,0.0233920655055306,-0.0696767394026397,-0.0659689937415824,-0.1037118938750913,-0.0221088964304033,0.0268314455592836,0.0211754367649822,0.0352983019739201,-0.0320476507093886,-0.40678894515588,0.0051159958039308,0.0244278829753479,0.0204336723375595,-0.0615500930325968,-0.0769665504176115,-0.0918937084070578,-0.0057053090548087,0.0047250195329444,0.0060667161302282,-0.0057916309199446,0.000594871524297,-0.0507498673658795,0.0309608106525776,0.0452476470499156,0.0312073935628988,-0.0582047587750163,-0.0319514166142075,-0.0701646284911044,0.0073028284713754,0.0302372954217113,0.0207165470597591,-0.054774553224497,-0.0464484707030349,-0.0621234753305174,-0.0041999648726035,0.0041782577279681,0.0057001669108747,-0.0086483557215097,0.0028692984114551,-0.0681252355871206,-0.0314433036733583,0.0197106097042355,0.0174962569674832,-0.0418771665074469,-0.0088973718789351,-0.1239933027518498,1.47,0.0,0.0,0.0,26.05,-1.9800000000000004,-0.1400000000000005,0.0203499999999999,-0.0026972228610753,-15.641000000000004,0.0041302029232943,-0.2771597060989527,-0.2849319999999999,13.0,44.75,3.0,66.0,38.0,40.25,48.0,58.5,41.0,65.5,36.0,67.25,-1.0,36.75,0.0045136182336265,-0.0497673180996266,-0.0476238602535619,-0.0111939659409028,-0.0240723048619939,0.0090519186989218,-0.0333074386910489,-0.0341472633515495,-0.004154265752649,-0.0481304707216291,,,,,,,,,,,,,,,,,,,,,,
